win_id,archetype,kind,cls,matched_any3,od_in,od_ring,od_contrast,x,y
A1_w2,A1,manual,matched,True,0.06208393533859167,0.014221689773696993,0.04786224556489468,283.082338902148,78.59984089101033
A1_w2,A1,manual,matched,True,0.041171734315487964,0.011889003248875193,0.02928273106661277,295.65513126491646,92.2203659506762
A1_w2,A1,manual,matched,True,0.036990594770089334,0.0041400988841959,0.032850495885893435,320.80071599045345,83.48926014319808
A1_w2,A1,manual,matched,True,0.01956644450578491,0.0014928259663578452,0.018073618539427065,298.0998408910104,17.132856006364356
A1_w2,A1,manual,matched,True,0.03491850925575872,0.002838746349898014,0.032079762905860704,322.19769291965,48.21559268098648
A1_w2,A1,manual,matched,True,0.037419764868414515,0.013028014462473973,0.024391750405940542,235.9343675417661,17.831344470962605
A1_w2,A1,manual,matched,True,0.034603986932596864,0.003497700665338764,0.0311062862672581,358.1698488464598,102.69769291964997
A1_w2,A1,manual,matched,True,0.0481675495731278,0.021491790140864303,0.026675759432263496,355.02665075576766,139.36833731105807
A1_w2,A1,manual,matched,True,0.037894135179388805,0.030108266607034695,0.00778586857235411,278.89140811455843,173.24502784407318
A1_w2,A1,manual,matched,True,0.05197264563950591,0.020214093850758973,0.03175855178874694,286.2255369928401,197.6921241050119
A1_w2,A1,manual,matched,True,0.0497263667979028,0.00982460937567171,0.03990175742223109,362.3607796340493,195.9459029435163
A1_w2,A1,manual,missed_both,False,0.028850600999324065,0.023673371376726773,0.005177229622597292,346.6447891805887,246.23707239459023
A1_w2,A1,manual,matched,True,0.06503463156697431,0.03485905240763096,0.030175579159343352,355.02665075576766,259.1591089896579
A1_w2,A1,manual,matched,True,0.058682940062132906,0.04097354536772555,0.017709394694407354,351.53420843277644,280.8122513922036
A1_w2,A1,manual,missed_both,False,0.0485180463051481,0.03450459120791016,0.014013455097237941,342.10461416070007,275.5735879077168
A1_w2,A1,manual,matched,True,0.04359891070805849,0.04253714351366657,0.0010617671943919244,356.77287191726333,300.3699284009546
A1_w2,A1,manual,matched,True,0.05925558518427413,0.04538675767456429,0.013868827509709837,326.0393794749403,350.6610978520286
A1_w2,A1,manual,matched,True,0.05756073271642786,0.04573523472253846,0.011825497993889399,263.87390612569607,342.9777247414479
A1_w2,A1,manual,matched,True,0.05543594478800049,0.028146522084186346,0.027289422703814147,233.14041368337308,322.0230708035004
A1_w2,A1,manual,matched,True,0.04768046075444538,0.02657903718797797,0.021101423566467412,242.2207637231504,296.8774860779634
A1_w2,A1,manual,matched,True,0.056946599574293565,0.027471243776834423,0.029475355797459142,237.33134447096265,267.19172633253777
A1_w2,A1,manual,matched,True,0.03770123441282026,0.018756045671848905,0.018945188740971352,217.07517899761336,228.42561654733493
A1_w2,A1,manual,matched,True,0.03131260935812826,0.0189671425373486,0.012345466820779662,205.2008750994431,215.85282418456643
A1_w2,A1,manual,missed_both,False,0.02854234644821805,0.01152729865425914,0.01701504779395891,219.51988862370723,207.4709626093874
A1_w2,A1,manual,matched,True,0.06177740140871906,0.040871803060442365,0.020905598348276697,253.74582338902144,232.9657915672236
A1_w2,A1,manual,matched,True,0.048920307461776745,0.03897608217723787,0.009944225284538873,258.2859984089101,215.85282418456643
A1_w2,A1,manual,missed_both,False,0.039937895525616544,0.039799730156023796,0.0001381653695927479,295.3058870326173,360.4399363564041
A1_w2,A1,random,random,False,0.009446877027258944,0.006593300200865311,0.0028535768263936332,42.414751871157364,295.6104642925272
A1_w2,A1,random,random,False,0.027349410992680623,0.002910768823394756,0.024438642169285867,318.43866226689266,48.49134608135043
A1_w2,A1,random,random,False,0.043567880851145775,0.02665806756769401,0.016909813283451765,194.8938071169443,261.72665030181236
A1_w2,A1,random,random,False,0.03874399860980097,0.020699268576117116,0.018044730033683853,362.50652121412196,341.1723635770722
A1_w2,A1,random,random,False,0.03749451256050006,0.030390171331090093,0.007104341229409963,87.14879993812745,341.06941601819085
A1_w2,A1,random,random,False,0.035670049211468366,0.03259772819596552,0.003072321015502845,261.5295010021987,204.73012285984157
A1_w2,A1,random,random,False,0.024402614239126565,0.029598006130855586,-0.005195391891729021,245.95154908020814,119.73858602819368
A1_w2,A1,random,random,False,0.0280154804553069,0.030314910123804995,-0.002299429668498096,182.33553339244867,249.49039124210228
A1_w2,A1,random,random,False,0.04416858245010086,0.03869871644645749,0.005469866003643367,89.90053974453326,11.845478032721156
A1_w2,A1,random,random,False,0.056952257088483886,0.039565972355818754,0.017386284732665132,57.48281718710475,59.80714677701965
A1_w2,A1,random,random,False,0.03316591435759826,0.0333864595698565,-0.0002205452122582413,335.4087516815645,277.32370807648715
A1_w2,A1,random,random,False,0.061568648437267726,0.01255702954958967,0.049011618887678056,285.4191440874951,80.07676654938102
A1_w2,A1,random,random,False,0.023894137421082626,0.01984269017003182,0.004051447251050805,211.94824838086845,357.35946177701317
A1_w2,A1,random,random,False,0.027581623393337744,0.023312283449485282,0.004269339943852462,173.9942703717665,27.691779027168298
A1_w2,A1,random,random,False,0.04870140662110595,0.04130498013634181,0.007396426484764136,84.5525187751785,21.045700936360983
A1_w2,A1,random,random,False,0.004308673881416384,0.008094726387839682,-0.003786052506423298,158.13043941111619,89.49887021258388
A1_w2,A1,random,random,False,3.6854115039018327e-05,0.0034798635500633713,-0.003443009435024353,337.9891735266109,211.98522235731556
A1_w2,A1,random,random,False,0.005070027591683803,0.024355488002361533,-0.01928546041067773,126.24230730151814,59.48200391983202
A1_w2,A1,random,random,False,0.0030634755445067114,0.019586483509793255,-0.016523007965286544,231.98303403862312,198.47006642570767
A1_w2,A1,random,random,False,0.027977556725386772,0.028439290815131208,-0.00046173408974443594,152.54914196472987,183.10083885380027
A1_w2,A1,random,random,False,0.005124734663300019,0.022542509184573085,-0.017417774521273067,339.24052505338136,147.55899559548618
A1_w2,A1,random,random,False,0.06084897383254649,0.05061198860520629,0.0102369852273402,151.11015052662796,213.2202418037573
A1_w2,A1,random,random,False,0.002131690633058859,0.0036510114088113966,-0.0015193207757525375,288.7405833825976,52.45706322776786
A1_w2,A1,random,random,False,0.02126558367878822,0.027003437840597482,-0.005737854161809261,200.9804315774002,199.5683646250202
A1_w2,A1,random,random,False,0.018362111878642798,0.036642950529063335,-0.018280838650420538,47.885558602807336,67.44929944967346
A1_w2,A1,random,random,False,0.005706698281189282,0.004768601382239379,0.0009380968989499035,22.53573227642762,267.80742917939193
A1_w2,A1,random,random,False,0.012357040443334848,0.022516509452776206,-0.010159469009441358,229.23940058739728,93.29778835586514
A1_w2,A1,random,random,False,0.04072936811569626,0.024495421974286564,0.016233946141409696,168.7297760048075,303.7900171026032
A1_w2,A1,random,random,False,0.030565572112222064,0.01721663118106955,0.013348940931152513,324.1835800178169,286.5382935666842
A1_w2,A1,random,random,False,0.003162568708492623,0.005556238141424216,-0.002393669432931593,316.546920505001,232.63138559262154
A1_w2,A1,random,random,False,0.020101705024614617,0.01740312982828315,0.0026985751963314666,213.44177758868378,219.67152230401982
A1_w2,A1,random,random,False,0.027925656094880524,0.043052209809012316,-0.015126553714131793,243.69698856380634,352.459330340701
A1_w2,A1,random,random,False,0.007543895082552856,0.013201086451947014,-0.005657191369394157,191.0864994979347,110.44068685695888
A1_w2,A1,random,random,False,0.017975563221056208,0.011670274910461052,0.006305288310595156,184.83757826764827,114.03038324625987
A1_w2,A1,random,random,False,0.036685386678188374,0.039795719283105144,-0.00311033260491677,155.35967756614562,235.18665360277637
A1_w2,A1,random,random,False,0.024979743173530966,0.023311402102752586,0.00166834107077838,113.93378644878959,225.82808704532232
A1_w2,A1,random,random,False,0.04719276308452346,0.02387096862864691,0.02332179445587655,284.78517374727113,191.7053400863658
A1_w2,A1,random,random,False,0.003487015558897738,0.004683993727647807,-0.0011969781687500686,165.67781696975018,88.31559051683293
A1_w2,A1,random,random,False,0.04514520948681112,0.04416577212227218,0.0009794373645389404,6.5275913206152545,183.20471325164488
A1_w2,A1,random,random,False,0.02453203694003392,0.021250919823821095,0.003281117116212824,135.44855427917585,81.57072845830689
A1_w2,A1,random,random,False,0.032025692103411246,0.023949225618958882,0.008076466484452365,123.46541863369751,23.540341214167697
A1_w2,A1,random,random,False,0.015259554874709303,0.03527431037764809,-0.020014755502938786,230.60569906018227,170.73243040072919
A1_w2,A1,random,random,False,0.010514504655436473,0.017464405603121295,-0.006949900947684821,338.6211996767027,120.49196458619497
A1_w2,A1,random,random,False,0.024472983470386796,0.024311949119185983,0.00016103435120081236,143.25057698577362,174.76933173640333
A1_w2,A1,random,random,False,0.046608268323955926,0.031152147469534652,0.015456120854421274,94.26326848882312,336.0233969730698
A1_w2,A1,random,random,False,0.036813776547643076,0.024678173028581697,0.012135603519061379,1.7829492541108087,151.50212354387358
A1_w2,A1,random,random,False,0.019618208686650578,0.02106014217728251,-0.0014419334906319303,200.2581242190708,281.3995874664402
A1_w2,A1,random,random,False,0.038909200259500745,0.03265451114929969,0.006254689110201057,240.50638448326748,309.1261527892006
A1_w2,A1,random,random,False,0.050484291241099925,0.038923269007517775,0.01156102223358215,117.08870375989184,255.31886778152705
A1_w2,A1,random,random,False,0.012526059425905763,0.015580773087153419,-0.003054713661247656,92.00286957292468,224.42148872495298
A1_w2,A1,random,random,False,0.032330075179454465,0.017934650130855566,0.014395425048598899,67.27514038361251,363.1771223808448
A1_w2,A1,random,random,False,0.0253862118708308,0.02159235693460372,0.003793854936227078,76.67630020203767,356.3340035666496
A1_w2,A1,random,random,False,0.036150225368325,0.01861521646024416,0.017535008908080837,54.01612757939203,218.95444484650304
A1_w2,A1,random,random,False,0.01764937234761421,0.01924938544337158,-0.0016000130957573681,53.978072517704106,5.302736475451782
A1_w2,A1,random,random,False,0.014004543735081035,0.035711891034179946,-0.02170734729909891,33.693013941566136,113.62540655879185
A1_w2,A1,random,random,False,0.0527320228599254,0.047505513540580274,0.005226509319345124,17.259162461935155,167.72052447411582
A1_w2,A1,random,random,False,0.024815935061653097,0.03607727485607211,-0.011261339794419012,97.06408401445007,49.17558931563683
A1_w2,A1,random,random,False,0.010916057262237176,0.01978023193958971,-0.008864174677352534,6.257113954855993,104.38083523207574
A1_w2,A1,random,random,False,0.0151564202945868,0.011487634576374105,0.003668785718212695,205.97872043878854,102.86112594931004
A1_w2,A1,random,random,False,0.04799718586197785,0.033450943097267996,0.014546242764709852,205.41136440288642,186.01360872148112
A1_w2,A1,random,random,False,0.005672028627143103,0.009544182451268623,-0.00387215382412552,27.969642246683254,344.4772648777265
A1_w2,A1,random,random,False,0.050782739306715015,0.03356631049545218,0.017216428811262834,101.57517029925812,82.02635687215424
A1_w2,A1,random,random,False,0.026953908412412013,0.033797078411426186,-0.006843169999014173,75.60259855899348,4.61785858985261
A1_w2,A1,random,random,False,0.04332756660987685,0.030530305073285094,0.012797261536591754,195.678922315871,32.78796760603828
A1_w2,A1,random,random,False,0.04763586215183203,0.026145877216813555,0.021489984935018473,225.44825676090187,26.87234396602598
A1_w2,A1,random,random,False,0.0296219078910178,0.024864807455798887,0.004757100435218913,180.88179669424272,319.93544094713286
A1_w2,A1,random,random,False,0.03983293406540444,0.03322037347824506,0.00661256058715938,184.0883876465795,352.4652903431048
A1_w2,A1,random,random,False,0.02473039074720443,0.022183005320279964,0.0025473854269244672,137.84057750351232,108.08471378582065
A1_w2,A1,random,random,False,0.030029902207933952,0.025050984458625993,0.004978917749307959,268.75790502942334,273.55547854421286
A1_w2,A1,random,random,False,0.03568509829592515,0.02377953787732108,0.01190556041860407,122.85561464629505,24.669855606324624
A1_w2,A1,random,random,False,0.0500608149490082,0.055210079682683634,-0.0051492647336754335,84.12924494719911,30.822397093665252
A1_w2,A1,random,random,False,0.039413107304898436,0.040260407488878054,-0.0008473001839796185,109.83629301748442,257.7237727620954
A1_w2,A1,random,random,False,0.008543093945903699,0.009315321069129493,-0.0007722271232257945,42.23062753872698,327.95848897125256
A1_w2,A1,random,random,False,0.0023327935152171694,0.013619460794530209,-0.01128666727931304,105.26103171456141,203.68680761846957
A1_w2,A1,random,random,False,0.04845000504051522,0.026980273533307165,0.021469731507208056,255.4569809939575,75.2668418490766
A1_w2,A1,random,random,False,0.0199773255303196,0.029804266895436908,-0.009826941365117307,158.30679912153383,180.63428056464053
A1_w2,A1,random,random,False,0.0020860282407292297,0.00872379298602096,-0.00663776474529173,357.6250384008193,88.19596676885216
A1_w2,A1,random,random,False,0.023760502691585188,0.031217612152227143,-0.007457109460641955,86.3757424873585,83.44803600439936
A1_w2,A1,random,random,False,0.0027884674528377658,0.018358846820343035,-0.015570379367505268,132.541246874738,57.23618568277921
A1_w2,A1,random,random,False,0.03840730151748233,0.03346511242335718,0.004942189094125152,27.97825628180982,213.32670489293687
A1_w2,A1,random,random,False,0.014959096456267432,0.006678353979205053,0.00828074247706238,190.60513250254138,80.21746719626046
A1_w2,A1,random,random,False,0.005053617967687227,0.015037960502451687,-0.00998434253476446,224.99491765510456,117.07973969036152
A1_w2,A1,random,random,False,0.023553272672842067,0.0226121225658934,0.0009411501069486669,142.7303511040104,159.99285083123502
A1_w2,A1,random,random,False,0.0033264189304824778,0.007006052578475727,-0.003679633647993249,158.75105119049337,105.94936917469286
A1_w2,A1,random,random,False,0.04374602742242681,0.04042846224353744,0.00331756517888937,328.88658853243345,331.51560111118357
A1_w2,A1,random,random,False,0.045213327645900726,0.047074805737881385,-0.001861478091980659,60.1859786979416,50.84752955856707
A1_w2,A1,random,random,False,0.0037025430838078894,0.021940293194795634,-0.018237750110987744,80.21496204192682,104.90497121566759
A1_w2,A1,random,random,False,0.00828060768314801,0.013998782395988809,-0.0057181747128408,204.96813628210097,4.612464789115741
A1_w2,A1,random,random,False,0.02250002617034799,0.0334979109660279,-0.010997884795679914,269.8321496050145,243.0494884635227
A1_w2,A1,random,random,False,0.044571380353043914,0.028996301579557217,0.015575078773486697,252.9215365666789,120.91484931500513
A1_w2,A1,random,random,False,0.0059929945083321955,0.005421783630431564,0.0005712108779006315,330.6494502432977,182.36723224020272
A1_w2,A1,random,random,False,0.015445544707087993,0.006078006918162057,0.009367537788925935,25.213139957655052,7.202235133926819
A1_w2,A1,random,random,False,0.04432996057064663,0.0368083177173016,0.007521642853345029,223.90204827395246,146.41520870085364
A1_w2,A1,random,random,False,0.006532253628498613,0.0016458023225750542,0.004886451305923559,274.8671968182486,20.39818364024327
A1_w2,A1,random,random,False,0.0019706065769957482,0.0020534963963827926,-8.288981938704438e-05,317.6143631258251,13.150125821902094
A1_w3,A1,manual,matched,True,0.04922455083380331,0.04284458565633546,0.006379965177467847,109.50795544948288,84.53699284009546
A1_w3,A1,manual,matched,True,0.05619006386321346,0.036951305499660504,0.019238758363552953,97.28440731901352,71.96420047732697
A1_w3,A1,manual,matched,True,0.048125298464039776,0.0365527189970822,0.011572579466957576,69.34486873508352,39.484486873508345
A1_w3,A1,manual,matched,True,0.04176613067799895,0.029752292912107448,0.012013837765891499,28.83253778838504,42.62768496420047
A1_w3,A1,manual,matched,True,0.0347325894291668,0.029665410392476593,0.005067179036690208,89.25178997613365,43.326173428798725
A1_w3,A1,manual,matched,True,0.06065970157998598,0.03403944651769268,0.026620255062293298,124.87470167064438,100.6022275258552
A1_w3,A1,manual,matched,True,0.0690114310850827,0.037045168829785965,0.03196626225529674,131.51034208432776,118.4136833731106
A1_w3,A1,manual,matched,True,0.049266318120493195,0.04113938917907471,0.008126928941418483,139.54295942720762,134.4789180588703
A1_w3,A1,manual,matched,True,0.057367636081370944,0.0355426365326393,0.02182499954873164,146.87708830548925,146.35322195704055
A1_w3,A1,manual,matched,True,0.06297001267455588,0.04616402120371504,0.016805991470840838,137.09824980111375,164.51392203659506
A1_w3,A1,manual,matched,True,0.049413680647883616,0.033322050533827044,0.016091630114056572,112.65115354017502,175.34049323786792
A1_w3,A1,manual,matched,True,0.06036462301527212,0.048929675467803524,0.011434947547468599,34.76968973747016,160.67223548130468
A1_w3,A1,manual,matched,True,0.05207734866086744,0.047338944170640974,0.004738404490226465,17.65672235481304,157.17979315831343
A1_w3,A1,manual,matched,True,0.07095115148012311,0.048078075236860494,0.022873076243262618,10.322593476531424,147.75019888623706
A1_w3,A1,manual,matched,True,0.05936428270293404,0.04286583207843361,0.01649845062450043,42.10381861575179,177.08671439936356
A1_w3,A1,manual,missed_both,False,0.0719771027338818,0.04088948991116536,0.031087612822716444,66.55091487669053,181.62688941925217
A1_w3,A1,manual,matched,True,0.06724763185661058,0.03759060876125163,0.029657023095358948,81.5684168655529,195.24741447891805
A1_w3,A1,manual,matched,True,0.06474724964925639,0.04781409122536172,0.016933158423894673,92.74423229912487,207.8202068416865
A1_w3,A1,manual,matched,True,0.06556768752138468,0.047024031237578263,0.01854365628380642,42.453062848050905,210.2649164677804
A1_w3,A1,manual,matched,True,0.0539836831556944,0.0415603651414778,0.012423318014216603,58.169053301511525,232.9657915672236
A1_w3,A1,manual,matched,True,0.04004967253133068,0.03570986087103447,0.0043398116602962125,42.80230708035003,241.3476531424025
A1_w3,A1,manual,matched,True,0.03980618428957406,0.027991602721063248,0.011814581568510812,22.89538583929992,237.8552108194113
A1_w3,A1,manual,matched,True,0.037685841379779095,0.04082670186901832,-0.0031408604892392278,25.689339697692915,222.48846459824975
A1_w3,A1,manual,matched,True,0.05005046631166085,0.03426190798682839,0.01578855832483246,74.23428798727127,246.9355608591885
A1_w3,A1,manual,matched,True,0.051338306608299245,0.035556663521979975,0.01578164308631927,114.0481304693715,235.06125696101827
A1_w3,A1,manual,matched,True,0.05452593486006194,0.042157039235507135,0.012368895624554808,153.51272871917263,240.99840891010345
A1_w3,A1,manual,matched,True,0.05636266001738496,0.03868119212795941,0.017681467889425553,145.82935560859187,228.42561654733493
A1_w3,A1,manual,matched,True,0.040664369161785396,0.044973800042864207,-0.00430943088107881,154.21121718377088,261.9530628480509
A1_w3,A1,manual,matched,True,0.06937347219210467,0.03890095537117505,0.03047251682092962,152.46499602227524,274.87509944311853
A1_w3,A1,manual,matched,True,0.050886829370801544,0.04267189301935898,0.008214936351442562,165.38703261734287,276.9705648369133
A1_w3,A1,manual,matched,True,0.04632281733765188,0.03627708282579119,0.010045734511860693,170.97494033412886,294.0835322195704
A1_w3,A1,manual,matched,True,0.05230543437451147,0.04242688467197355,0.009878549702537917,151.766507557677,313.2919649960223
A1_w3,A1,manual,matched,True,0.04336043901076292,0.04145853205128601,0.0019019069594769095,169.9272076372315,312.24423229912486
A1_w3,A1,manual,matched,True,0.044375535845984276,0.0334303112845023,0.010945224561481975,144.43237867939538,325.8647573587908
A1_w3,A1,manual,matched,True,0.05213517123654602,0.04226562425796814,0.009869546978577878,163.64081145584726,327.2617342879873
A1_w3,A1,manual,matched,True,0.04305564050211383,0.04437607469728363,-0.0013204341951697993,171.67342879872712,337.04057279236275
A1_w3,A1,manual,matched,True,0.06748626271899567,0.04336540217848575,0.024120860540509922,174.81662688941924,347.5178997613365
A1_w3,A1,manual,matched,True,0.03922199864778982,0.025962410056237093,0.01325958859155273,189.48488464598248,322.72155926809864
A1_w3,A1,manual,matched,True,0.06853298797336432,0.04532175370958448,0.023211234263779842,177.95982498011136,358.34447096260936
A1_w3,A1,manual,missed_both,False,0.05203904352343678,0.024536488413426864,0.027502555110009916,5.782418456642802,295.82975338106604
A1_w3,A1,manual,matched,True,0.058852627371070006,0.03500575023101705,0.023846877140052958,2.2899761336515496,310.8472553699284
A1_w3,A1,manual,matched,True,0.055943763041630054,0.03868352762725946,0.017260235414370592,2.9884645982497986,326.563245823389
A1_w3,A1,manual,matched,True,0.04900009230614384,0.036722103280905485,0.012277989025238356,4.385441527446297,338.0883054892601
A1_w3,A1,manual,matched,True,0.04601730487901468,0.031163719718856585,0.014853585160158098,3.337708830548926,348.914876690533
A1_w3,A1,manual,matched,True,0.07635312009253956,0.041335859527939285,0.03501726056460027,242.57000795544943,300.0206841686555
A1_w3,A1,manual,matched,True,0.07315220363056658,0.03199695759679976,0.04115524603376682,245.36396181384248,259.1591089896579
A1_w3,A1,manual,matched,True,0.03142214463379125,0.015374650917251157,0.01604749371654009,256.8890214797136,214.80509148766905
A1_w3,A1,manual,matched,True,0.03320066842905781,0.020784684870654633,0.01241598355840318,242.9192521877486,198.04136833731104
A1_w3,A1,manual,matched,True,0.04599085512532427,0.02465132759637567,0.021339527528948597,217.07517899761336,187.2147971360382
A1_w3,A1,manual,matched,True,0.046472980424308724,0.039012630463806604,0.00746034996050212,199.6129673826571,198.39061256961017
A1_w3,A1,manual,matched,True,0.04048419007589007,0.03353271298348594,0.0069514770924041305,196.8190135242641,187.2147971360382
A1_w3,A1,manual,missed_both,False,0.03531221441460241,0.041230508537128965,-0.005918294122526556,181.45226730310264,196.29514717581543
A1_w3,A1,manual,matched,True,0.06067160887499423,0.04028345046203902,0.020388158412955215,181.45226730310264,207.4709626093874
A1_w3,A1,manual,matched,True,0.07870066623370188,0.038351288267297105,0.040349377966404774,159.79912490055688,206.4232299124901
A1_w3,A1,manual,matched,True,0.05894637904301686,0.045269971752293844,0.013676407290723017,150.3695306284805,176.03898170246617
A1_w3,A1,manual,matched,True,0.05711651110396613,0.053337754959818934,0.0037787561441471954,133.95505171042163,175.68973747016705
A1_w3,A1,manual,matched,True,0.06808759115178371,0.05572498939544701,0.012362601756336702,126.97016706443912,190.0087509944312
A1_w3,A1,manual,matched,True,0.06896956760278203,0.048066541604308774,0.020903025998473254,119.98528241845663,217.9482895783612
A1_w3,A1,manual,matched,True,0.08673517270477853,0.0481275590323367,0.03860761367244182,133.6058074781225,203.62927605409703
A1_w3,A1,manual,matched,True,0.04480269411647943,0.018614424983508383,0.026188269132971044,180.7537788385044,163.46618933969768
A1_w3,A1,manual,matched,True,0.06834827848836313,0.03743450503341231,0.03091377345495082,158.40214797136036,81.39379474940334
A1_w3,A1,manual,matched,True,0.05014511532019061,0.043496587595208,0.00664852772498261,167.1332537788385,105.84089101034208
A1_w3,A1,manual,matched,True,0.07168521565809657,0.04262105100690741,0.02906416465118916,169.9272076372315,95.36356404136832
A1_w3,A1,manual,matched,True,0.07446082611273318,0.04150811867213542,0.03295270744059776,186.34168655529035,116.31821797931582
A1_w3,A1,manual,matched,True,0.05856502864800378,0.049659767128450216,0.008905261519553564,192.2788385043755,129.24025457438344
A1_w3,A1,manual,matched,True,0.04491080289298028,0.03110931073175331,0.013801492161226971,186.34168655529035,141.4638027048528
A1_w3,A1,manual,matched,True,0.035918544689537,0.028176299241958233,0.0077422454475787675,220.2183770883055,152.98886237072395
A1_w3,A1,manual,matched,True,0.06082004487525317,0.03489344190170829,0.025926602973544884,239.7760540970565,144.95624502784406
A1_w3,A1,manual,matched,True,0.07321248561921433,0.03420651347597021,0.03900597214324412,273.6527446300716,133.78042959427208
A1_w3,A1,manual,matched,True,0.059431509146318805,0.03043352656107805,0.028997982585240754,298.7983293556086,109.68257756563244
A1_w3,A1,manual,matched,True,0.053752001320160704,0.04576987744742349,0.007982123872737217,286.2255369928401,87.68019093078759
A1_w3,A1,manual,matched,True,0.05154734010214121,0.02867329397319554,0.02287404612894567,288.670246618934,41.23070803500397
A1_w3,A1,manual,matched,True,0.05991834496949282,0.023989870370874827,0.03592847459861799,260.38146380270484,21.67303102625298
A1_w3,A1,manual,matched,True,0.06017477343513393,0.029276517256859494,0.030898256178274436,232.09268098647573,22.720763723150355
A1_w3,A1,manual,matched,True,0.059044033215101877,0.03421975690543527,0.024824276309666604,193.675815433572,12.592680986475736
A1_w3,A1,manual,matched,True,0.059254249369499655,0.027006722508884758,0.0322475268606149,157.00517104216388,15.735879077167858
A1_w3,A1,manual,matched,True,0.050343783166239955,0.0373777125531476,0.012966070613092358,131.51034208432776,30.75338106603023
A1_w3,A1,manual,matched,True,0.06185535428878977,0.033295093820068684,0.028560260468721087,124.17621320604611,46.46937151949085
A1_w3,A1,manual,matched,True,0.058867109330215196,0.03169046813707768,0.027176641193137514,317.3082736674622,34.94431185361972
A1_w3,A1,manual,matched,True,0.0477591846390502,0.03608171259093578,0.011677472048114416,327.785600636436,26.911694510739856
A1_w3,A1,manual,matched,True,0.045046862438661156,0.019395359003726152,0.025651503434935004,315.9112967382657,15.735879077167858
A1_w3,A1,manual,matched,True,0.04215862504463883,0.01567384174122639,0.026484783303412442,289.01949085123306,11.195704057279237
A1_w3,A1,manual,matched,True,0.05547838548071568,0.02811108238514222,0.02736730309557346,291.4642004773269,23.070007955449483
A1_w3,A1,manual,matched,True,0.04720261168364189,0.02650821558637055,0.02069439609727134,347.69252187748606,23.070007955449483
A1_w3,A1,manual,matched,True,0.045419322940971146,0.031441699132734646,0.0139776238082365,331.2780429594272,46.46937151949085
A1_w3,A1,manual,matched,True,0.0362824275251247,0.018490686387472442,0.017791741137652257,331.97653142402544,78.94908512330946
A1_w3,A1,manual,matched,True,0.05543148879520301,0.043938353512499695,0.011493135282703314,346.9940334128878,108.63484486873509
A1_w3,A1,manual,matched,True,0.06567272143778304,0.04783662139610476,0.017836100041678273,342.8031026252983,121.9061256961018
A1_w3,A1,manual,matched,True,0.07146128157971413,0.05159921680218116,0.019862064777532967,349.7879872712808,130.98647573587908
A1_w3,A1,manual,matched,True,0.043058496823965585,0.01896902937872312,0.024089467445242464,313.1173428798727,136.57438345266507
A1_w3,A1,manual,matched,True,0.03500519879477655,0.023431670670522414,0.011573528124254138,311.0218774860779,118.76292760540969
A1_w3,A1,manual,missed_both,False,0.025192668374326453,0.03433522243441615,-0.009142554060089694,295.3058870326173,148.0994431185362
A1_w3,A1,manual,matched,True,0.046914037034967514,0.029754575967400262,0.01715946106756725,311.3711217183771,161.71996817820207
A1_w3,A1,manual,missed_both,False,0.040698191767862595,0.021224379888558204,0.01947381187930439,300.8937947494033,162.0692124105012
A1_w3,A1,manual,matched,True,0.03826814031450651,0.029118117128856428,0.009150023185650082,277.1451869530628,154.38583929992043
A1_w3,A1,manual,matched,True,0.03064833516589608,0.019108002569371407,0.011540332596524674,263.1754176610978,166.95863166268893
A1_w3,A1,manual,matched,True,0.021189019849734377,0.017321790345480533,0.0038672295042538433,276.7959427207637,192.45346062052505
A1_w3,A1,manual,matched,True,0.05626043481002233,0.02650835501808211,0.029752079791940222,330.5795544948289,167.30787589498806
A1_w3,A1,manual,matched,True,0.04369886360785782,0.028297199247559277,0.01540166436029854,339.31066030230704,161.37072394590294
A1_w3,A1,manual,matched,True,0.04456361731332972,0.013555982902001305,0.03100763441132842,315.9112967382657,182.67462211614955
A1_w3,A1,manual,matched,True,0.05040824038904967,0.031039171855938928,0.01936906853311074,356.77287191726333,180.92840095465397
A1_w3,A1,manual,matched,True,0.05523262922456309,0.031294598069506366,0.023938031155056723,344.20007955449483,202.58154335719968
A1_w3,A1,manual,matched,True,0.05575808627905115,0.03488179413066519,0.02087629214838596,356.0743834526651,208.16945107398567
A1_w3,A1,manual,matched,True,0.04369895609672324,0.013814577063031892,0.029884379033691344,297.7505966587112,207.12171837708829
A1_w3,A1,manual,matched,True,0.041675728368632384,0.01723711069439909,0.024438617674233293,281.68536197295145,246.9355608591885
A1_w3,A1,manual,matched,True,0.04908213705100131,0.016764521847147686,0.03231761520385362,325.3408910103421,244.14160700079557
A1_w3,A1,manual,matched,True,0.0436887327264347,0.03992361171531691,0.0037651210111177905,300.1953062848051,257.7621320604614
A1_w3,A1,manual,matched,True,0.05305099064290363,0.018481933972810165,0.03456905667009347,328.13484486873506,258.46062052505965
A1_w3,A1,manual,matched,True,0.04231695028033975,0.02980564788758499,0.012511302392754761,300.5445505171042,274.1766109785203
A1_w3,A1,manual,matched,True,0.045264051848194736,0.008575849815164353,0.03668820203303039,326.73786793953855,286.7494033412888
A1_w3,A1,manual,matched,True,0.05318963113248109,0.039362600099970245,0.013827031032510845,332.32577565632454,314.6889419252188
A1_w3,A1,manual,matched,True,0.05903867514350613,0.040374158641080536,0.018664516502425593,329.5318217979316,330.7541766109785
